292,223.1212053837668
293,223.9143444628851
294,222.63436796751097
295,224.17626343808394
296,223.9877084998705
297,222.28827097805933
298,222.18263409755374
299,225.19251765999093
300,225.025221883809
301,223.21569653031264
302,225.3757611192969
303,226.56985171797504
304,227.19916344313208
305,224.59278914492918
306,227.14850467188552
307,227.85665749909776
308,227.76772117241322
309,226.71701368140947
310,220.57948661909367
311,219.4454330502343
312,218.9314717413759
313,218.9791411776002
314,216.56093420388186
315,215.59471123851316
316,214.51121923816993
317,214.6278235352112
318,213.13758419428683
319,213.24860629943942
320,215.70104738321797
321,217.636320880757
322,216.94665623936137
323,219.34125641029328
324,218.11269375656536
325,218.5973911146006
326,218.50032502615065
327,218.29622229625235
328,219.15494010015405
329,219.5381137460685
330,219.0273620755514
331,220.33291458952277
332,218.49529968471361
333,218.6364080532886
334,220.13272320716945
335,219.20193954882598
336,219.68586564216628
337,217.36431590864356
338,217.16093817923016
339,214.15139243786112
340,214.93018980094675
341,215.48089529877555
342,217.19067263516746
343,219.7926174059979
344,221.59941989189008
345,219.45564951897083
346,215.31712642425168
347,216.3014874640534
348,216.28667529327993
349,217.16856438215157
350,217.5954372601676
351,214.06693664964078
352,213.50138321507376
353,213.85585275140716
354,213.76752671159815
355,209.9626794058881
356,210.0705436268242
357,210.25448790967823
358,212.0404629727382
359,209.5283871308898
360,210.66905507776525
361,210.86901084407282
362,212.94208073723289
363,212.84427988492484
364,213.46438341243748
365,214.877278661726
366,216.41440204875505
367,214.77278669949823
368,213.58189481818437
369,217.67143635105498
370,217.68336827853747
371,219.18142912733967
372,219.11760667176492
373,219.37887042984605
374,219.49491742260082
375,218.3837150245086
376,218.07494332697013
377,218.64752232619244
378,218.7964999970139
379,222.12128577094398
380,222.95389011652182
381,220.48905519025195
382,220.54332638126323
383,223.39169624549888
384,223.3576067818256
385,223.32251507027834
386,223.22981188765655
387,223.8445243174349
388,223.6673415531111
389,226.4440811557166
390,226.4464741237262
391,228.85477612950956
392,229.35689695766263
393,231.57192513194812
394,232.07113166387964
395,234.34098730616506
396,234.35971672914033
397,235.17307399455896
398,231.93610330178126
399,231.09660317399596
400,235.08609095191855
401,235.06316803561188
402,234.9779315715918
403,234.53458169805026
404,235.6537064337727
405,232.794916765357
406,233.3666942475424
407,236.84421543696243
408,239.69356601702796
409,239.21305366685635
410,238.13560725588553
411,238.1407612793071
412,238.26583121186357
413,240.68740190765058
414,241.21100685133948
415,243.01931769379522
416,243.14610662795684
417,244.85917461688416
418,244.26079177644633
419,243.52701005564637
420,243.52404503499199
421,245.9247105133507
422,246.22023579183698
423,247.03203602615508
424,246.36955120060696
425,246.5651505253474
426,245.73372124280445
427,245.6414521423208
428,245.01648523428315
429,245.29689948609993
430,242.65957962888095
431,242.46275844343043
432,239.1124567432681
433,236.49691305335858
434,237.29170418454618
435,238.9625510938715
436,236.9268382520696
437,236.58251940379586
438,238.93904951203163
439,240.3373941103929
440,241.8506723378719
441,241.95765181382572
442,241.4193873554144
443,241.17552419501564
444,241.9096473569521
445,242.1816930240501
446,239.29032351680098
447,239.20646132708984
448,236.81843099405958
449,240.17218881088883
450,240.37814518590233
451,236.05342581280914
452,235.79213834663932
453,236.7358334780373
454,236.75964667738742
455,236.1958892648806
456,235.84072436453292
457,237.7359287829445
458,236.824713851626
459,236.50772091797208
460,236.45623621588848
461,236.55408475821267
462,236.27377175433338
463,236.84418973756271
464,235.87637565411217
465,233.74338423959955
466,233.85227627808908
467,236.54618736860718
468,237.9844831201105
469,238.00164810955334
470,239.0745612289088
471,239.09948648331414
472,239.2043251048121
473,238.13539817087067
474,239.88812596414562
475,239.95567902628514
476,239.06653667487126
477,238.94577466139376
478,238.8480830604563
479,242.49371642220305
480,243.26123886428664
481,243.74805618941596
482,245.54645905726628
483,247.42729464898426
484,247.07048620744376
485,249.82167166274658
486,251.1990264878459
487,250.83592137900203
488,251.44867768827206
489,251.1509385700759
490,251.9785516901868
491,252.50113168762016
492,252.2827374720209
493,247.1978318025911
494,249.0265150038564
495,250.22466900820334
496,250.02963651842444
497,250.30230622876726
498,247.52255705283832
499,249.30101267150513
500,248.15062410839158
501,245.92881651714373
502,245.21798968014954
503,243.767273902222
504,244.94794249262915
505,247.6581932661125
506,247.0991382007018
507,246.18690023378977
508,246.69279763977264
509,246.73268271640512
510,248.5986814623091
511,249.67321270726683
512,250.85219936945873
513,250.98998337428213
514,250.14195313452126
515,251.2990891799384
516,252.416050612925
517,251.97048401988485
518,251.88763507225272
519,250.34038713079542
520,252.98414571176633
521,249.62694906805925
522,248.06636528956807
523,248.039065091476
524,250.3958985725062
525,249.4335285985125
526,248.38986348302424
527,248.58001514777112
528,248.03657373898568
529,249.01911096362574
530,248.31193241838903
531,246.47964785671448
532,246.54128586667582
533,245.9573228288981
534,245.6441775872623
535,245.39565611203258
536,247.2815538895178
537,250.47150737435123
538,249.37325120812315
539,249.33519583693803
540,247.89653159762844
541,248.3725338663642
542,250.1613417910832
543,250.0196743806875
544,248.49075402832722
545,248.2699054120449
546,248.08054492866617
547,245.09190964830148
548,247.3702293232806
549,247.9643913128491
550,246.49502867473456
551,246.17021749856065
552,246.15159540632638
553,246.4189376853879
554,246.66883325236267
555,244.85341987783204
556,246.0597669429127
557,246.20700464079587
558,246.39219303776963
559,246.02881661842036
560,247.0970605865835
561,245.48994804971184
562,245.3928388203005
563,245.98096004901166
564,249.6565956025796
565,249.4229205774642
566,250.29510820162508
567,252.8271812894203
568,254.33172381308603
569,251.88083885482067
570,250.80911467081768
571,251.15673648697611
572,253.05321915476517
573,253.39230832393895
574,250.99679959516368
575,251.9127262607186
576,251.59581548293622
577,251.82384141404322
578,251.77163843084085
579,251.46093930090856
580,251.33936683397334
581,249.0772119935225
582,249.2569108121866
583,249.0496293488512
584,246.96566138490726
585,248.7315957932027
586,244.16478058053326
587,244.7944782681202
588,243.88905004943422
589,244.03862727283823
590,243.1483330906006
591,243.5153321521436
592,242.89559420381454
593,247.36892002859543
594,249.9781977529812
595,249.41342089511113
596,250.94275117228395
597,250.33101736069472
598,251.483876248845
599,253.42909949573675
600,250.47166084026696
601,250.35380589588286
602,250.0802639233525
603,252.03167667160878
604,250.52232063585686
605,248.46365779126458
606,250.1674552710132
607,248.19486222031017
608,246.024149123421
609,245.0665266710062
610,245.01696736205236
611,246.07856115497495
612,243.65860711439723
613,241.99051852880314
614,240.41322200861407
615,243.3929177656441
616,241.850605518655
617,243.94900023054186
618,247.37676375511256
619,247.01301666141714
620,246.55666600009857
621,245.1205928198005
622,244.22754447738248
623,247.01183011444274
624,247.12717911401975
625,245.256052909978
626,244.75241520958173
627,244.51850703740394
628,245.71849130113864
629,245.9262909179963
630,245.94259227510366
631,246.32728291855932
632,245.44536414189284
633,243.84153563511563
634,244.30146368598912
635,244.29040840926436
636,243.61522066335706
637,245.3515612577881
638,246.76498784437632
639,244.62709559772642
640,243.26718218133269
641,242.83284869636736
642,246.4895305016172
643,246.22025849179727
644,246.86420619987035
645,251.21797008007857
646,251.71466058732702
647,251.4722015263307
648,251.53821663264574
649,250.01546033408005
650,247.71529685220085
651,247.99220554000198
652,249.62237082053645
653,247.74678901574669
654,249.29624156684187
655,248.51144975025477
656,248.67021498054527
657,246.41885067378433
658,245.2551454127609
659,244.4397132374349
660,244.54816426276253
661,246.3328647991359
662,246.4892641626693
663,248.5611047722786
664,248.2441169826455
665,251.17944447848782
666,249.59679663942902
667,249.51427729189174
668,247.8533681084967
669,247.07611330856665
670,245.6153477409932
671,245.1788853208789
672,244.72071300510808
673,242.86682718253874
674,241.93669571974684
675,241.97502189365284
676,243.02470773010447
677,243.09223078609963
678,243.4409935369996
679,242.88924721819416
680,245.02697781648482
681,245.54074626570136
682,244.41270377366516
683,245.21199551852072
684,245.60292341412338
685,245.3106862265871
686,243.6019616518737
687,243.58711263625202
688,242.8083078185445
689,246.89802850473535
690,246.06625555961088
691,248.01826502090756
692,248.8180045946826
693,249.14338098137804
694,251.93838640273006
695,250.6701176366235
696,253.48073358260874
697,252.21046070749614
698,252.95732335609785
699,252.92701442046433
700,254.23414688219347
701,258.4008480708445
702,254.83639292675977
703,255.26681344035154
704,254.26352497818024
705,257.2656059182838
706,260.34113323799966
707,259.2050263678636
708,258.01364171304243
709,261.34526254221845
710,261.36117616906967
711,263.99619634482207
712,266.94476679163495
713,270.10010613483615
714,270.04634969991633
715,271.373575560407
716,270.7006529356071
717,271.3852664483268
718,274.23132530553755
719,272.7089960649512
720,274.1885649766741
721,272.5720175427174
722,273.2091619525693
723,273.7147157043453
724,274.3173800520122
725,273.96326370543613
726,273.9466678477066
727,271.8394596883673
728,273.5306425773742
729,276.5247827716225
730,275.21259387331844
731,274.1474052475028
732,272.75228091035376
733,268.8884001560599
734,269.2679061554636
735,270.89048722207133
736,271.1593251535438
737,270.14063530593364
738,268.84230657264277
739,269.4725815122404
740,270.2739507596689
741,267.6498932806886
742,206.19979035849678
743,205.49941248279487
744,205.5290853205487
745,205.7363303266359
746,205.25406679003456
747,173.82644612965044
748,174.17220471647994
749,174.22640329908373
750,171.48180879552368
751,171.2620458116202
752,171.69940044716785
753,170.6776474615688
754,169.1228456635398
755,168.2171325874883
756,167.43079669985283
757,167.42839158159833
758,168.8324604724717
759,172.39595552216784
760,175.2449121882976
761,175.77129192154072
762,176.1519540485277
763,175.50693152498252
764,177.3018566684167
765,175.85139337613978
766,177.17041049279155
767,174.19934724142814
768,177.97003065221293
769,178.9593151637518
770,179.99793208456413
771,179.5663741485732
772,180.22314413782954
773,181.4841733378309
774,185.40220995747038
775,183.68579980295843
776,182.14606126171094
777,182.3057126845596
778,182.31243790452314
779,184.74597277666905
780,184.74286431700364
781,180.81200380816327
782,178.98489390170997
783,178.90897738475593
784,178.08029256392635
785,177.09966576980867
786,175.14602687089226
787,175.9226006409361
788,179.4009563762076
789,180.24958701614418
790,180.95145749422932
791,182.0119197736381
792,180.06342787698009
793,179.97929614928185
794,175.49145254912725
795,157.24983625846085
796,156.65225728998016
797,158.56882366025332
798,160.85964647004738
799,160.61479010042518
800,160.8267492716067
801,163.65854137755807
802,164.67388334393655
803,167.85653372813758
804,169.16730301140504
805,168.43595546343303
806,168.25154770621245
807,168.1442735247957
808,168.96216600030021
809,165.85370971027308
810,167.5967984596058
811,168.48152143295843
812,168.85043042838493
813,168.7096367976396
814,169.60841752007033
815,173.10770605585304
816,176.30652085763126
817,179.82407244194485
818,176.62681216816588
819,176.33281639932142
820,178.3374395279522
821,178.49533590281854
822,176.4434562284307
823,176.3379783126288
824,179.84590192617728
825,180.3647406586019
826,179.9088540563535
827,179.90185402423845
828,176.8391949038654
829,174.7233374365464
830,174.6528155635172
831,175.0779658942977
832,172.65486352076934
833,171.82036729701363
834,169.171356149513
835,170.93027942208923
836,172.13730169206684
837,169.5684739558209
838,170.9319493768825
839,171.87513281415417
840,167.60319095136796
841,168.61174767571327
842,170.21373804051413
843,169.03738461535963
844,166.87029670930025
845,167.02209060350114
846,166.55954593660746
847,164.27810197082314
848,164.23511333731216
849,164.15468722546854
850,165.73708499807813
851,166.1992653485127
852,163.047545848218
853,163.19899003703563
854,162.8744723299558
855,164.6481434463604
856,166.18534361393125
857,166.71581182053797
858,165.75316664230516
859,169.58884403270136
860,166.1461796456374
861,163.78127732259128
862,163.59781219918216
863,160.76916999271268
864,162.4592145431476
865,162.82053793940256
866,161.9873752892372
867,161.609528649133
868,162.6569468778588
869,159.26313630420506
870,159.25839916511075
871,160.41524907328923
872,163.87523871194347
873,163.38650281863102
874,163.40813317979038
875,162.7388588676699
876,162.73444301715014
877,157.85031425745078
878,153.15504284219716
879,151.16579034066152
880,151.29875210430745
881,151.2774919488827
882,152.8613003077597
883,152.71586742731157
884,152.9226726812003
885,154.29357455484478
886,154.2546998163016
887,152.29695591034783
888,152.30681734890263
889,155.26210301996966
890,152.7556854014854
891,152.04038177835736
892,152.44194938848588
893,151.6281129395201
894,150.85950889201175
895,149.76485644946558
896,152.81589184057012
897,152.60134649368163
898,153.85272946932878
899,153.46123489061992
900,153.66810747164854
901,151.70972255889728
902,151.03435642537215
903,149.7264569047901
904,148.94336450698825
905,149.64947449733435
906,149.08229086473096
907,152.4410704317381
908,150.05528435512966
909,150.28186271327073
910,150.21860547555792
911,149.58940618084367
912,149.7833075818838
913,146.9659832371988
914,146.77644392537994
915,146.3645922407458
916,144.02266073262646
917,144.4900883964137
918,145.08061041914223
919,143.0703162553321
920,142.62817126835552
921,142.46188226609658
922,142.77992810183602
923,144.7756276483329
924,146.15710348246952
925,148.40231137396438
926,150.09033975266772
927,151.68791202182666
928,151.62296140981027
929,155.4497275657778
930,154.9718242770464
931,151.05713289011288
932,152.17435182267332
933,151.9999154729809
934,153.0154201596916
935,151.48158707885858
936,152.27307100068913
937,152.74185124561086
938,155.80494182613577
939,156.11508908638837
940,158.24355630706103
941,158.43845148756142
942,158.37624993535894
943,158.31856765569557
944,161.9880558694879
945,162.36885835892065
946,163.31328882946113
947,161.0557034472813
948,158.94457935582557
949,158.37389642944026
950,158.5001211084181
951,157.51313763962423
952,159.17865965050413
953,159.09399813906356
954,159.11686602992478
955,157.45207510395824
956,157.55126767793277
957,158.01512812233372
958,158.40242492428848
959,156.44887469755503
960,155.82609436281453
961,156.14360575500555
962,156.34751898613868
963,154.75036456499788
964,154.6006423872491
965,155.0039253140053
966,155.13124762691243
967,154.03618536028185
968,152.90456102005942
969,154.3056347881232
970,157.69066378687972
971,157.69014456166687
972,156.8863870835222
973,157.22149059095815
974,158.481591843241
975,159.6050797090294
976,157.80308335409185
977,157.46167362160503
978,157.06912704154652
979,157.78579144376695
980,155.74586373900567
981,155.42837102040107
982,154.85322457940526
983,152.7020843534816
984,153.38897616085183
985,152.6400154121347
986,148.1186844333617
987,150.4178631002861
988,146.50393966627246
989,145.18891115774363
990,146.97329332089348
991,146.88001512932289
992,146.58560359510454
993,148.88656751115164
994,148.12815759524153
995,147.37693030957524
996,146.4604047678949
997,146.33245294691397
998,147.56156900265177
999,148.13770897240585
1000,147.98736432337094
1001,149.49253296060743
1002,151.02214704273769
1003,151.444384107504
1004,149.40428589032038
1005,147.46133837741223
1006,147.58083352721889
1007,147.5950517913237
1008,149.43358707188645
1009,149.81133760425715
1010,150.41773979271048
1011,146.94064145740316
1012,146.94333830761232
1013,145.96574945820456
1014,146.92406110023407
1015,148.05970076956396
1016,147.1500151721585
1017,145.6174178206801
1018,147.5346191574597
1019,144.62476231159442
1020,144.25756238228328
1021,147.1654959361827
1022,150.48153325118295
1023,151.70548840230532
1024,151.17260607267625
1025,151.4189556082525
1026,151.50191743026514
1027,153.1357759294696
1028,152.11034298938648
1029,149.84150267350304
1030,150.23346269151938
1031,150.75813088558633
1032,150.38935684798193
1033,148.24959024518728
1034,146.91605519420793
1035,148.43311650276382
1036,148.46810322359147
1037,149.29108173788075
1038,148.48203418437728
1039,150.98336131947931
1040,153.35475197673964
1041,151.76702364754803
1042,153.14981402526308
1043,150.35600244892098
1044,150.7120168894318
1045,150.61547344634207
1046,153.09174195139485
1047,154.05957804499073
1048,154.16017133684915
1049,155.39388294420624
1050,156.7021959037762
1051,157.17210825271877
1052,156.151879710598
1053,156.50879370165882
1054,156.5198799243189
1055,156.6262780567141
1056,158.37297927344423
1057,158.04134957764649
1058,154.53597361219036
1059,156.81148378213828
1060,156.0050913287633
1061,156.09524927168567
1062,154.57673674580795
1063,153.928453477263
1064,157.00121225223555
1065,157.05027235190644
1066,154.8416748426307
1067,155.33838292542532
1068,156.25567906867948
1069,160.34714579930494
1070,160.77622788274718
1071,164.6932980426206
1072,164.50518461404906
1073,166.06041086746856
1074,168.1177427279974
1075,167.0312666435761
1076,167.74112321986962
1077,168.9497328450922
1078,168.25997160899252
1079,165.40250439621286
1080,165.46983781001
1081,165.91226556681357
1082,165.89928768777347
1083,165.76394226315247
1084,166.586067465841
1085,167.7545547095518
1086,169.647893103155
1087,169.85308346014355
1088,168.98093149082794
1089,168.85047748658644
1090,168.93737190984285
1091,167.71702086617887
1092,167.7558016542086
1093,170.82005801782952
1094,168.3890248575117
1095,166.2513302491787
1096,165.36664159027418
1097,167.21633069371785
1098,162.84366683735755
1099,165.76007641026337
1100,166.03915134272077
1101,165.7623246110422
1102,165.91488909088588
1103,164.47384435812847
1104,165.81498225398786
1105,169.05769413674665
1106,169.1268906673769
1107,168.48140719715016
1108,166.10432822559568
1109,166.1449865302732
1110,168.5923802456455
1111,168.73890757723018
1112,170.59056113904802
1113,171.26467534472806
1114,174.31994440417003
1115,175.0162007283155
1116,174.73032838084805
1117,176.39970008470377
1118,175.57633465063302
1119,175.29362063660184
1120,176.03836653030908
1121,173.77815758269165
1122,171.8426829158006
1123,172.00280393995826
1124,174.81163591442143
1125,174.26164718098045
1126,177.41154699119204
1127,176.85233540844305
1128,174.5570580288312
1129,174.5508220629529
1130,176.29159165694367
1131,176.44260394821262
1132,175.87494292853722
1133,176.5314677913157
1134,176.4141295029943
1135,176.62604586216435
1136,179.19482126237295
1137,179.69887725043745
1138,180.70016207577004
1139,179.87337455399015
1140,180.52878262135513
1141,181.03282064544325
1142,182.53009780917057
1143,179.66337895745147
1144,180.59612359599222
1145,181.6700716171667
1146,179.4870267487856
1147,179.3609620662673
1148,175.91511638875934
1149,174.53376280111863
1150,174.65314060243705
1151,176.64956567051019
1152,176.6699116899245
1153,178.87450985322323
1154,178.1218602563621
1155,179.34642245690972
1156,213.0885275349445
1157,213.1346431319712
1158,212.91335159230385
1159,213.02176475236536
1160,212.6466511395761
1161,215.62663946600267
1162,216.1217206826348
1163,218.39348767584485
1164,217.8620844678984
1165,215.90760537537855
1166,217.14282988840066
1167,218.91165386372512
1168,219.31340313440396
1169,221.7738914593061
1170,221.94506743990127
1171,219.87587113861667
1172,216.85908373534934
1173,216.88914672596147
1174,216.4997776982228
1175,215.7202643113624
1176,215.88284033748775
1177,216.80719678160315
1178,217.20051221040154
1179,215.13286134298363
1180,213.88291295168287
1181,213.30115072923144
1182,214.18539441688378
1183,212.7395066568667
1184,215.1454617387725
1185,215.09495270957686
1186,215.06310898460126
1187,215.34785999061128
1188,213.8445657363949
1189,214.16827374258432
1190,214.3259773714801
1191,210.11780578144263
1192,209.67380266702816
1193,208.31759426722158
1194,208.6223431631138
1195,208.6412877573558
1196,207.4077350375968
1197,207.43342219335153
1198,207.16971578804421
1199,208.03007239896473
1200,206.49220059449198
1201,205.93294661519653
1202,206.1606188017856
1203,208.4819573632513
1204,213.18333944492773
1205,213.12332097273398
1206,215.8185952423636
1207,215.78445322208395
1208,215.05560039164635
1209,214.8986889101459
1210,216.40672544900454
1211,216.4024109146294
1212,216.0550509010692
1213,215.6700738935372
1214,218.28620773626864
1215,218.41218291110803
1216,194.06496309615113
1217,194.35453798475484
1218,193.935732730205
1219,192.3236303313063
1220,189.24126724490637
1221,190.09508197268283
1222,187.3119186412647
1223,188.20775116521835
1224,189.0498063052892
1225,192.5940074486763
1226,192.64583105287772
1227,190.57470042064438
1228,190.85898732395682
1229,191.59020602089208
1230,193.9980774106663
1231,196.41743720513077
1232,194.5675060549646
1233,194.20855798883977
1234,196.73523951092233
1235,200.76565303858712
1236,200.8793762558792
1237,200.63858947114804
1238,202.41579487007934
1239,203.00164121377583
1240,204.58446600157254
1241,201.86206151479246
1242,200.7737878255962
1243,201.71893641575934
1244,203.0980300851985
1245,203.74486117414872
1246,204.289186716475
1247,206.06108059760194
1248,204.93389758036943
1249,200.61062276315883
1250,200.95187745411664
1251,199.9260681770847
1252,198.54087995675104
1253,199.25118440955964
1254,199.4008457541868
1255,200.69917654520697
1256,196.41462234709104
1257,198.35632669957047
1258,197.6340053485329
1259,200.16793419981443
1260,200.04684128097716
1261,199.94993565758435
1262,202.45145082510115
1263,201.93125548580858
1264,200.71321572193793
1265,203.55361193605714
1266,202.3537867296961
1267,202.90723911173606
1268,199.9696546727701
1269,199.38043259251234
1270,200.85630326205026
1271,200.89792698028754
1272,200.8382259503729
1273,203.98311484273884
1274,203.83534513657963
1275,202.88838896140882
1276,205.89272359782757
1277,206.1099504324542
1278,206.14496949460664
1279,204.96406754547888
1280,204.42601751140492
1281,205.06930046145277
1282,204.30573033007474
1283,204.6533378870291
1284,208.38231146564706
1285,207.10014712905297
1286,206.99165535420454
1287,205.91801725185434
1288,209.83011145729606
1289,210.27845950735676
1290,210.78890779447605
1291,213.17602926885363
1292,213.09027044199587
1293,211.73503903322776
1294,208.88459538525552
1295,208.7389454905302
1296,208.11192486368037
1297,206.63713501816855
1298,208.8830782873356
1299,212.10075361766062
1300,212.08138148290567
1301,212.86861817576184
1302,163.88347524960204
1303,164.0941540276271
1304,161.85778676781928
1305,161.86720029051367
1306,163.08330022011012
1307,163.13234022618403
1308,164.90456733446152
1309,166.68435388051265
1310,166.45123131216988
1311,166.47368796151667
1312,169.3324671608159
1313,169.11665692568565
1314,169.1425435062822
1315,167.46818084023107
1316,166.5446499933898
1317,164.24492213295173
1318,163.64039163369168
1319,160.93304500813466
1320,163.46869740776475
1321,165.47148112694853
1322,165.63098845630466
1323,165.0598489064785
1324,168.4113447830037
1325,167.8304919144409
1326,165.28897451480478
1327,166.78258602588977
1328,169.24013637110718
1329,169.76816460801837
1330,170.1279155725303
1331,170.6781510291655
1332,170.44580157356492
1333,169.7766287000071
1334,169.54520174238715
1335,169.7531487056028
1336,168.4505430394024
1337,167.8323637286873
1338,167.32446949297275
1339,166.6871219312527
1340,165.19498521567309
1341,167.34207187484523
1342,166.56980314640853
1343,163.7734838991641
1344,165.4462536167303
1345,169.02547614008157
1346,168.61582954214649
1347,168.76316342172916
1348,170.66960698462606
1349,173.85312861372802
1350,174.28619916984763
1351,175.14172426210965
1352,173.58757211532554
1353,172.99997825698236
1354,171.80574471518233
1355,170.6810469520366
1356,170.11623773920562
1357,166.08658340105703
1358,164.67012918963127
1359,161.31436949807784
1360,158.27301867536528
1361,158.49837468819482
1362,157.22965831014068
1363,157.17227507528406
1364,156.62477907309426
1365,158.14011516197667
